filename,image_label
0000001_02999_d_0000005,car
0000001_02999_d_0000005,car
0000001_02999_d_0000005,car
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,bicycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,car
0000001_02999_d_0000005,ignored_regions
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
0000001_02999_d_0000005,car
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,car
0000001_02999_d_0000005,car
0000001_02999_d_0000005,car
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,truck
0000001_02999_d_0000005,car
0000001_02999_d_0000005,car
0000001_02999_d_0000005,van
0000001_02999_d_0000005,car
0000001_02999_d_0000005,van
0000001_02999_d_0000005,car
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,bicycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
0000001_02999_d_0000005,car
0000001_02999_d_0000005,car
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,pedestrian
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
0000001_02999_d_0000005,awning-tricycle
0000001_02999_d_0000005,people
0000001_02999_d_0000005,motor
0000001_02999_d_0000005,people
0000001_02999_d_0000005,people
